User-ID;ISBN;Book-Rating
1;0399135782;4
1;0439023483;6
2;0439023513;6
2;0002005018;10
2;0618640150;8
2;0451524934;7
2;0553106635;7
2;0060931647;0
2;0316346624;0
2;0307277674;8
2;0060850523;7
2;0399135782;4
2;0385472579;10
2;0735224293;8
2;0060928336;1
2;0195153448;10
3;0439136369;7
3;0439139597;8
3;0385333490;8
3;0060931647;9
3;0385333498;8
3;0307588378;8
3;0679720201;4
3;0743298020;6
3;0385472579;7
3;0439023483;0
3;0060928336;7
4;0439136369;9
4;0743298020;8
4;0425176428;3
4;0679425608;10
4;0307588378;9
4;0385333498;10
5;0316346624;5
5;0553573403;0
5;0385737951;7
5;0425176428;7
5;0060928336;9
5;0374157065;5
6;0060973129;7
6;0553573403;5
7;0425176428;4
7;0385333490;6
7;0439136369;7
7;0743298020;8
7;0743273513;6
7;0307277674;7
7;0679720201;8
7;0316346624;0
7;0385472579;5
7;0451524934;8
8;0385490585;1
8;0425176428;3
8;0743247531;4
8;0195153448;3
8;0743206398;3
8;0316769177;5
8;0385737951;3
8;0439023483;9
9;0451524934;10
9;0385504209;5
9;0679425608;9
9;0743273516;5
9;0425176428;8
9;0307588378;8
9;0385333490;7
9;0316769177;7
10;0316769177;1
10;0679720201;10
10;0060928336;8
10;0439136369;5
10;0060850529;2
10;0002005018;8
10;0679720200;8
10;0618640150;7
11;0439358078;2
11;0195153448;1
11;0679425608;5
11;0743247531;8
11;0060973129;7
11;0385472579;1
11;0425176428;10
11;043935806X;8
12;0743226860;8
12;0451524934;5
12;0743273516;4
12;0385333490;4
12;0393045218;7
12;0374157065;10
13;0393045218;9
13;0439358078;9
13;0439023513;6
13;0679425608;7
13;0743273513;5
13;0743273567;3
13;0439136369;7
13;1501156700;7
13;0743226860;5
13;0743206398;7
14;0312195516;10
14;0679425608;8
14;0385490585;1
14;0743226860;7
15;0743233441;10
15;0060973129;3
15;0743298020;0
15;0316346629;8
15;0060928336;0
15;0385490585;9
15;0316769177;6
15;0451524934;10
15;0195153448;8
15;0425176428;8
15;0385333498;10
15;0385472579;6
16;0439136369;8
16;0307277674;8
16;0060928336;8
16;0743273513;10
16;0316769177;10
16;0374157065;8
16;0439023483;8
16;0060850529;0
16;0316769178;8
17;0060850523;9
17;0385472579;8
17;0439023483;4
17;0439139597;0
17;0553573403;9
17;0399135782;0
17;0385490585;9
17;0374157065;7
17;0195153448;10
17;1501156700;8
17;0451524934;10
18;0451524934;4
18;0439358078;9
18;0060850529;2
18;0385333490;0
18;0385490585;6
19;0425176428;4
19;0195153448;8
19;0385737951;0
19;0553573403;9
19;0679720201;7
19;0307277674;7
19;0060931647;7
19;0060850523;9
19;0385333490;5
19;0316769177;8
20;0307277674;6
20;0316346629;3
20;0312195516;8
20;0439358078;8
20;0060928336;3
20;0735224293;8
20;0743273516;10
20;0307588378;3
20;0316769178;8
20;0060973129;8
20;0618640150;7
20;0060931647;0
21;074322678X;6
21;0439139597;5
21;1501156700;5
21;0060850523;8
21;0316769177;8
21;0316769487;4
21;0439136369;9
21;0307588378;8
21;0393045218;7
22;0439023483;2
22;0307588378;1
22;0385737951;7
22;0385333498;0
22;0385490585;7
22;074322678X;4
22;0385504209;5
22;0439358078;8
22;043935806X;10
22;0439023513;0
22;0618640150;7
22;0743298020;9
22;0385472579;0
23;0195153448;8
23;0735224293;9
23;0743233441;6
23;0385333498;0
23;0439139597;3
23;0743273567;0
23;0060850529;8
23;0393045218;5
23;0679720200;7
23;0439136369;7
23;0060850523;0
23;0316769178;6
23;043935806X;4
23;0743247531;6
24;0553573403;6
24;043935806X;7
25;0679720201;7
25;0425176428;7
25;0307588378;0
25;0743273567;10
25;0060928336;2
25;0451524934;4
25;0743233441;0
25;0312195516;8
26;0439358078;9
26;0743273516;8
26;0425176428;7
26;0060973129;5
27;0743247531;8
27;0316769177;8
27;0316769178;7
28;0195153448;5
28;0385737951;8
28;0385333490;8
28;0425176428;5
29;0399135782;3
29;0385504209;4
29;0316769178;9
29;0307588378;7
29;0439136369;7
30;0735224293;9
30;0743298020;8
30;0439358078;0
30;0316346624;8
30;0439023513;5
30;0307277674;7
30;0743226860;8
31;0439023483;8
31;0385490585;0
31;0679425608;8
31;0451524934;2
31;0060850529;9
31;0195153448;8
31;0743206398;8
31;0374157065;0
31;0385472579;5
31;0385333490;5
31;0060850523;6
31;0385504209;0
31;0316346624;10
32;0671870432;8
32;0743273513;8
32;0743298020;3
32;0679720200;7
32;0553573403;6
32;1501156700;2
32;0312195516;6
32;0393045218;0
32;0735224293;0
32;0743233441;2
33;0316769177;8
33;0743273513;8
33;0439358078;6
33;0439136369;8
33;0553573403;6
34;0553573403;8
34;0060850523;5
34;0743273513;8
34;0307588378;6
34;0316769178;5
34;0439136369;9
34;0439139597;0
34;0385333490;10
34;0399135782;7
34;0316769177;8
34;0679425608;8
34;0679720201;9
35;0385737951;2
35;0385504209;8
35;0316769177;8
35;0679720201;8
35;0002005018;7
35;0060931647;0
35;0743226860;10
35;0679425608;8
35;0553573403;5
36;0679720201;0
36;0439358078;3
36;0743273513;2
36;0195153448;8
36;0743298020;9
36;0399135782;4
36;0439023513;7
36;0374157065;9
36;0385472579;8
37;0316769178;5
37;0743273513;9
37;0439023483;10
37;0743226860;6
37;0385737951;6
37;0679720200;8
37;0385333498;9
37;0385490585;7
37;0060931647;6
37;0385504209;6
37;0307588378;8
37;0316346624;0
38;074322678X;10
38;0671870432;8
38;0743273567;6
38;0393045218;8
38;0385490585;8
38;0679425608;1
38;0385472579;6
39;1501156700;5
39;0385737951;4
39;0743273513;10
39;0002005018;4
39;043935806X;5
39;0307588378;8
39;0385472579;6
39;0439023513;8
39;0671870432;0
39;0743298020;7
39;0439023483;0
39;0679720201;0
39;0060928336;10
40;0307277674;0
40;0307588378;8
40;0060931647;7
40;0439139597;0
40;0002005018;7
40;0385472579;7
40;0316769178;3
40;0671870432;10
40;0316769177;9
40;0312195516;8
41;0385504209;5
41;0060850523;8
41;043935806X;7
42;0679720200;7
42;0385333490;7
42;0312195516;8
42;0743273516;9
42;0316346629;0
42;074322678X;8
43;043935806X;3
43;0385737951;8
43;0671870432;10
43;074322678X;0
43;0743247531;0
43;0618640150;5
43;0316346629;9
43;0374157065;4
43;0743233441;6
43;0735224293;0
43;0679720200;8
43;0393045218;6
43;0060850529;8
43;0743273513;10
44;0385333498;0
44;0002005018;7
45;043935806X;6
45;074322678X;8
45;0307588378;8
45;1501156700;7
45;0060850529;8
46;1501156700;9
46;0393045218;7
46;0679720201;7
46;0679425608;5
46;0060928336;10
47;0743273513;0
47;0679425608;6
47;0060931647;10
47;0743298020;8
47;0399135782;8
47;074322678X;6
47;0060973129;7
47;043935806X;0
47;0316346624;8
47;0385333498;10
48;0743247531;8
48;0316769487;8
48;0451524934;8
48;0553106635;6
48;0439023513;3
48;0307588378;6
48;0671870432;2
48;0060850523;9
48;0385490585;5
48;0316769178;3
49;0553106635;5
49;0679720201;10
49;043935806X;6
49;0618640150;6
49;0679425608;5
49;0002005018;7
49;0439358078;3
49;0743273567;7
49;0425176428;7
49;0312195516;8
49;0439139597;9
49;0316346624;6
49;0316769177;5
49;0439023513;5
50;0060973129;10
50;0312195516;7
50;0679425608;0
50;074322678X;8
51;0316346629;10
51;1501156700;0
51;0618640150;0
51;0743226860;0
51;0743273567;5
51;0553573403;8
51;0439023483;0
52;0618640150;7
52;0385333490;4
52;0743273513;8
52;0060928336;10
52;0553573403;8
52;0316346624;6
52;0679720201;8
52;0439023483;2
52;0425176428;9
52;0439358078;7
52;0743273567;6
52;0385504209;7
52;0743273516;8
52;0439139597;0
53;0425176428;10
53;0316346624;6
53;0743273567;6
54;0195153448;4
54;0060931647;8
54;0735224293;7
54;0439023483;9
54;0399135782;4
54;0671870432;8
54;0743247531;8
54;0316769487;5
54;0307588378;2
55;0060850523;0
55;0439023483;8
55;0679720201;9
55;0312195516;2
55;0671870432;5
55;0439023513;0
55;0316769177;5
